,accX,accY,accZ,accResultant,gyrX,gyrY,gyrZ,isFall
9650,-0.06,-0.0,0.96,0.96,-41.12,-1.53,4.31,1.0
9651,0.03,0.02,0.91,0.91,-43.65,-0.71,4.25,1.0
9652,0.07,0.01,0.93,0.93,-29.86,-4.81,5.45,1.0
9653,-0.03,0.03,0.91,0.91,-21.1,3.44,8.24,1.0
9654,-0.11,0.06,0.92,0.93,-5.63,2.11,-0.36,1.0
9655,-0.01,0.08,0.86,0.87,2.63,-1.32,-17.25,1.0
9656,0.05,0.01,0.87,0.87,-18.42,-2.4,-22.82,2.0
9657,0.07,-0.01,0.87,0.87,-30.77,-3.83,-8.06,2.0
9658,0.03,-0.04,0.88,0.88,-35.65,-9.76,4.66,2.0
9659,-0.04,0.01,0.92,0.92,-33.47,-12.12,8.05,2.0
9660,-0.08,0.02,0.9,0.91,-18.65,-5.16,1.1,2.0
9661,-0.05,0.04,0.91,0.91,-30.69,-12.6,-8.31,2.0
9662,0.05,-0.02,0.91,0.91,-35.57,-5.69,-3.89,2.0
9663,0.06,0.0,0.92,0.92,-31.56,-4.86,8.95,2.0
9664,-0.0,0.0,0.93,0.93,-27.4,-0.12,12.59,2.0
9665,-0.14,-0.03,0.94,0.95,-12.41,6.37,11.61,2.0
9666,0.0,0.08,0.84,0.84,-2.44,1.3,-5.18,2.0
9667,-0.02,0.02,0.88,0.88,-23.52,-4.84,-21.11,2.0
9668,0.11,0.01,0.87,0.88,-36.08,-11.06,-14.47,2.0
9669,0.08,-0.01,0.88,0.89,-34.87,-14.74,-5.57,2.0
9670,-0.03,-0.02,0.92,0.92,-36.97,-16.24,3.73,2.0
9671,-0.22,-0.01,0.88,0.9,-31.04,-12.44,2.96,2.0
9672,-0.04,0.03,0.96,0.96,-42.4,-18.1,1.05,2.0
9673,0.06,0.04,0.94,0.95,-35.74,1.6,4.22,2.0
9674,0.08,0.03,0.93,0.93,-29.75,0.75,7.59,2.0
9675,0.02,0.01,0.93,0.93,-24.14,0.01,7.94,2.0
9676,-0.09,0.02,0.96,0.96,-3.23,-1.97,8.79,2.0
9677,-0.03,0.06,1.03,1.03,10.88,2.57,2.92,2.0
9678,0.04,0.1,0.89,0.89,4.08,-4.52,-11.77,2.0
9679,0.07,0.04,0.9,0.9,-16.51,-9.72,-18.43,2.0
9680,0.1,0.04,0.9,0.91,-29.35,-17.28,-5.59,2.0
9681,0.01,0.03,0.93,0.93,-28.01,-16.5,13.51,2.0
9682,-0.17,0.12,1.02,1.04,-6.99,-7.26,16.03,2.0
9683,-0.07,0.03,0.8,0.8,-15.62,-15.81,5.69,2.0
9684,0.02,0.06,1.09,1.09,-23.83,5.08,1.36,2.0
9685,0.06,0.05,0.96,0.97,-4.8,19.58,-7.75,2.0
9686,0.03,0.04,0.97,0.97,4.11,4.42,-17.25,2.0
9687,0.0,-0.04,0.98,0.98,20.38,-1.0,-13.04,2.0
9688,0.09,-0.11,0.97,0.98,30.73,7.0,3.68,2.0
9689,-0.13,-0.02,0.91,0.92,7.69,-1.43,21.84,2.0
9690,0.06,0.09,0.91,0.92,-11.22,-11.03,19.34,2.0
9691,0.09,0.15,0.97,0.99,-7.63,-29.86,11.65,2.0
9692,0.05,0.16,1.03,1.04,8.45,-20.63,11.55,2.0
9693,0.03,0.14,1.01,1.02,13.75,-12.06,17.39,2.0
9694,-0.08,0.18,1.06,1.07,9.54,-4.07,22.57,2.0
9695,-0.16,0.25,1.05,1.09,11.56,-8.83,12.79,2.0
9696,-0.03,0.27,1.1,1.14,11.45,7.16,-9.85,2.0
9697,0.04,0.17,1.04,1.06,1.15,20.58,-20.91,2.0
9698,0.01,0.14,1.0,1.0,-10.98,15.41,-3.85,2.0
9699,-0.05,0.15,1.02,1.04,-18.17,-0.87,11.95,2.0
9700,-0.11,0.19,1.05,1.08,-14.04,-4.1,23.49,2.0
9701,-0.12,0.2,1.08,1.1,-5.43,4.1,17.6,2.0
9702,0.1,0.28,0.98,1.02,-3.87,0.19,12.22,2.0
9703,0.15,0.22,0.99,1.03,-6.28,-2.76,-10.13,2.0
9704,0.1,0.2,1.01,1.03,-5.35,-7.52,-14.75,2.0
9705,0.02,0.16,1.02,1.03,-1.24,-9.93,-6.05,2.0
9706,-0.15,0.2,1.08,1.11,3.95,-6.52,3.36,2.0
9707,-0.13,0.21,1.08,1.11,8.04,4.38,-0.65,2.0
9708,-0.0,0.24,1.02,1.05,5.28,1.72,-6.52,2.0
9709,0.14,0.24,0.99,1.03,1.28,1.83,-17.52,2.0
9710,0.02,0.18,1.07,1.09,-1.78,-6.0,-26.3,2.0
9711,-0.07,0.13,1.09,1.1,14.38,8.21,-1.8,2.0
9712,-0.31,0.21,1.08,1.14,23.92,12.29,9.69,2.0
9713,0.05,0.2,0.96,0.98,22.05,3.35,15.71,2.0
9714,0.1,0.23,1.0,1.03,14.44,-5.71,1.6,2.0
9715,0.12,0.2,1.01,1.03,10.59,-5.69,-5.52,1.0
9716,0.03,0.16,1.02,1.03,9.31,-2.39,-1.1,1.0
9717,-0.08,0.15,1.03,1.04,6.14,-7.24,12.0,1.0
9718,-0.23,0.22,1.06,1.11,-0.4,-7.15,13.35,1.0
9719,-0.03,0.24,1.01,1.04,-5.72,-2.69,4.86,1.0
9720,0.1,0.21,1.05,1.08,-8.23,7.45,-12.12,1.0
9721,0.13,0.22,0.99,1.02,-10.82,0.99,-19.31,1.0
9722,-0.07,0.15,1.06,1.07,-3.38,7.78,-9.76,1.0
9723,-0.14,0.16,1.04,1.06,5.48,7.48,7.29,1.0
9724,-0.05,0.18,1.01,1.03,10.5,5.87,12.49,1.0
9725,0.04,0.27,1.01,1.05,9.22,-3.98,3.54,1.0
9726,0.13,0.21,1.0,1.03,7.11,-0.72,-12.42,1.0
9727,0.05,0.17,1.01,1.02,6.12,-0.89,-12.73,1.0
9728,-0.03,0.15,1.0,1.01,3.49,-5.1,1.6,1.0
9729,-0.16,0.19,1.04,1.07,0.44,-5.52,11.48,1.0
9730,-0.1,0.19,1.05,1.08,-2.81,-0.79,7.82,1.0
9731,-0.01,0.25,1.03,1.06,-8.05,0.53,-2.67,1.0
9732,0.13,0.23,0.95,0.99,-9.99,-0.62,-9.18,1.0
9733,0.02,0.17,1.05,1.06,-8.75,0.21,-4.22,1.0
9734,-0.07,0.17,1.04,1.06,-0.91,8.16,7.57,1.0
9735,-0.25,0.23,1.07,1.12,2.02,5.29,4.03,1.0
9736,0.06,0.2,0.98,1.0,2.22,-2.93,3.33,1.0
9737,0.04,0.22,1.03,1.05,1.02,-0.53,-9.72,1.0
9738,0.13,0.17,0.97,1.0,-1.72,-1.43,-9.72,1.0
9739,0.05,0.15,1.0,1.01,-4.43,-8.13,-0.07,1.0
9740,-0.07,0.16,1.05,1.06,-4.71,-7.06,12.32,1.0
9741,-0.17,0.22,1.04,1.08,-6.41,-3.11,14.89,1.0
9742,-0.03,0.22,1.02,1.04,-9.14,2.06,5.24,1.0
9743,0.06,0.25,0.99,1.02,-12.21,-0.46,-6.99,1.0
9744,0.08,0.18,1.04,1.05,-14.2,0.24,-9.12,1.0
9745,0.0,0.15,1.05,1.06,-7.52,4.61,-0.48,1.0
9746,-0.1,0.16,1.04,1.06,1.53,8.9,13.06,1.0
9747,-0.19,0.24,1.05,1.1,6.19,8.25,8.44,1.0
9748,0.07,0.22,1.0,1.02,9.07,1.04,3.35,1.0
9749,0.09,0.22,1.01,1.04,5.4,0.59,-7.95,1.0
9750,0.08,0.17,0.99,1.01,1.15,-5.04,-6.12,1.0
9751,0.01,0.17,1.0,1.01,-2.81,-10.21,4.53,1.0
9752,-0.08,0.23,1.05,1.08,-2.94,-14.11,7.46,1.0
9753,-0.16,0.2,1.1,1.13,0.4,-2.12,0.42,1.0
9754,-0.02,0.23,1.02,1.04,0.08,3.08,-0.32,1.0
9755,0.16,0.21,1.0,1.04,-3.16,1.13,-5.55,1.0
9756,0.05,0.21,1.06,1.08,-4.86,2.96,-11.3,1.0
9757,-0.07,0.16,1.06,1.07,-2.71,14.4,-1.77,1.0
9758,-0.23,0.2,1.03,1.08,-1.75,6.84,8.64,1.0
9759,0.04,0.21,0.98,1.0,-2.87,-11.82,14.83,1.0
9760,0.07,0.28,1.04,1.08,-4.59,-14.35,-7.66,1.0
9761,0.14,0.18,1.01,1.04,-4.44,-4.43,-16.67,1.0
9762,0.04,0.16,1.02,1.04,-5.67,-0.91,-3.68,1.0
9763,-0.04,0.17,1.02,1.04,-9.42,-6.49,10.54,1.0
9764,-0.26,0.21,1.1,1.15,-12.11,-3.26,15.41,1.0
9765,-0.06,0.25,1.06,1.09,-10.96,7.63,11.16,1.0
9766,0.08,0.24,1.04,1.07,-12.76,7.2,-8.59,1.0
9767,0.13,0.2,1.03,1.06,-8.9,5.13,-15.75,1.0
9768,-0.0,0.14,1.03,1.04,-3.37,0.07,-13.46,1.0
9769,-0.11,0.13,1.03,1.05,0.02,-7.36,3.75,1.0
9770,-0.17,0.15,1.1,1.12,3.2,-0.4,12.04,1.0
9771,-0.04,0.26,1.07,1.1,6.04,11.41,14.64,1.0
9772,0.08,0.22,0.99,1.01,5.94,20.03,-12.46,1.0
9773,0.09,0.16,0.96,0.98,1.25,4.11,-24.75,1.0
9774,0.01,0.09,1.01,1.02,-1.99,-7.2,-20.89,1.0
9775,-0.04,0.09,1.03,1.03,-6.6,-2.53,-5.77,1.0
9776,-0.17,0.12,1.08,1.1,-3.52,-3.12,0.98,1.0
9777,0.05,0.2,0.95,0.97,2.35,-6.89,4.48,1.0
9778,0.03,0.14,1.01,1.02,15.43,-7.65,-4.11,1.0
9779,0.07,0.11,1.04,1.05,33.73,7.64,-13.32,1.0
9780,0.06,-0.11,0.79,0.8,4.54,12.44,-7.58,1.0
9781,-0.06,0.03,1.01,1.01,-27.33,6.09,-2.45,1.0
9782,-0.16,-0.02,1.04,1.05,3.02,18.75,-14.32,1.0
9783,0.06,0.04,0.94,0.94,24.26,14.03,-14.88,1.0
9784,-0.05,-0.03,0.89,0.89,22.05,4.02,-21.77,1.0
9785,0.08,-0.02,0.88,0.89,-10.61,-7.49,-4.18,1.0
9786,0.03,-0.04,0.9,0.9,-30.12,-6.59,9.17,1.0
9787,-0.06,0.01,0.95,0.95,-20.85,-11.95,30.97,1.0
9788,-0.13,0.1,0.96,0.98,2.82,4.74,24.3,1.0
9789,0.01,0.04,1.0,1.0,-32.82,-1.76,16.29,1.0
9790,0.07,0.03,0.9,0.91,-74.01,11.5,1.11,1.0
9791,0.07,0.06,0.97,0.98,-54.99,-0.44,-0.13,1.0
9792,0.01,0.06,0.96,0.96,-7.32,-11.41,-6.18,1.0
9793,-0.11,0.05,0.98,0.99,11.12,-3.15,-12.0,1.0
9794,-0.06,0.06,0.87,0.87,15.12,3.71,-16.69,1.0
9795,0.05,0.02,0.92,0.92,6.72,4.87,-18.78,1.0
9796,0.01,-0.02,0.88,0.88,-0.31,4.14,-8.17,1.0
9797,0.0,-0.02,0.91,0.91,-9.82,-6.1,3.07,1.0
9798,0.02,-0.0,0.91,0.91,-23.6,-4.44,7.13,1.0
9799,-0.1,0.01,0.98,0.98,-42.45,-5.6,7.24,1.0
9800,-0.0,0.03,0.92,0.92,-39.68,-13.46,8.36,1.0
9801,-0.02,0.05,0.98,0.98,-38.4,-12.67,1.02,1.0
9802,0.04,0.04,0.97,0.97,-36.18,-5.28,-0.68,1.0
9803,0.06,0.02,0.95,0.96,-26.23,-2.44,2.72,1.0
9804,-0.07,0.01,0.95,0.96,-26.28,-0.64,10.69,1.0
9805,-0.14,0.04,0.96,0.97,-24.24,-3.52,11.38,2.0
9806,0.04,0.11,0.93,0.93,-13.77,-1.89,8.01,2.0
9807,0.03,0.1,0.94,0.95,-18.27,-2.16,-5.54,2.0
9808,0.05,0.06,0.93,0.94,-27.53,-3.53,-6.82,2.0
9809,0.01,0.05,0.96,0.96,-28.54,-3.67,-0.04,2.0
9810,-0.02,0.08,0.95,0.96,-25.3,-10.48,1.06,2.0
9811,-0.09,0.08,1.01,1.02,-9.78,-15.98,-1.29,2.0
9812,-0.01,0.13,0.98,0.99,-1.84,-21.39,0.55,2.0
9813,0.04,0.1,1.0,1.01,-2.16,-12.41,-4.11,2.0
9814,0.03,0.06,1.01,1.01,-6.89,1.92,2.25,2.0
9815,0.02,0.07,0.97,0.97,-15.48,5.69,10.01,2.0
9816,-0.01,0.1,0.99,1.0,5.56,3.46,13.03,2.0
9817,-0.14,0.07,0.99,1.01,5.87,9.31,5.66,2.0
9818,-0.03,0.14,0.95,0.96,11.31,0.1,-0.58,2.0
9819,0.09,0.11,0.94,0.95,-0.11,0.38,-16.0,2.0
9820,0.05,0.06,0.94,0.95,-0.94,-1.02,-17.38,2.0
9821,0.01,0.01,0.95,0.95,2.98,2.65,-17.52,2.0
